Date,AAPL,MSFT
2023-04-13,163.50682067871094,284.3121643066406
2023-04-14,163.1611785888672,280.6827392578125
2023-04-17,163.180908203125,283.2920227050781
2023-04-18,164.40553283691406,282.8702087402344
2023-04-19,165.55116271972656,282.9486999511719
2023-04-20,164.58328247070312,280.6532897949219
2023-04-21,162.9735107421875,280.3100280761719
2023-04-24,163.27967834472656,276.3960876464844
2023-04-25,161.73902893066406,270.16717529296875
2023-04-26,161.7291259765625,289.7367248535156
2023-04-27,166.32147216796875,299.0162658691406
2023-04-28,167.57571411132812,301.39996337890625
2023-05-01,167.48683166503906,299.7323913574219
2023-05-02,166.4498748779297,299.5852355957031
2023-05-03,165.37339782714844,298.5945129394531
2023-05-04,163.73397827148438,299.5852355957031
2023-05-05,171.41749572753906,304.7252502441406
2023-05-08,171.3483428955078,302.7634582519531
2023-05-09,169.6398162841797,301.1448974609375
2023-05-10,171.40760803222656,306.3536682128906
2023-05-11,171.59527587890625,304.1955871582031
2023-05-12,170.66561889648438,303.0773620605469
2023-05-15,170.17112731933594,303.5579833984375
2023-05-16,170.17112731933594,305.79449462890625
2023-05-17,170.7843017578125,308.68475341796875
2023-05-18,173.11827087402344,313.12823486328125
2023-05-19,173.22705078125,312.9512634277344
2023-05-22,172.27761840820312,315.7431640625
2023-05-23,169.66676330566406,309.9234313964844
2023-05-24,169.9436798095703,308.53729248046875
2023-05-25,171.08099365234375,320.4029846191406
2023-05-26,173.49403381347656,327.2549743652344
2023-05-30,175.3434295654297,325.6034240722656
2023-05-31,175.29397583007812,322.8312072753906
2023-06-01,178.10263061523438,326.9502868652344
2023-06-02,178.95314025878906,329.72247314453125
2023-06-05,177.59825134277344,330.2533874511719
2023-06-06,177.2323455810547,328.0315856933594
2023-06-07,175.85769653320312,317.90594482421875
2023-06-08,178.5773162841797,319.754150390625
2023-06-09,178.96302795410156,321.25823974609375
2023-06-12,181.76177978515625,326.2325744628906
2023-06-13,181.28707885742188,328.63128662109375
2023-06-14,181.92002868652344,331.6296691894531
2023-06-15,183.95730590820312,342.20751953125
2023-06-16,182.8793182373047,336.5351867675781
2023-06-20,182.96835327148438,332.32763671875
2023-06-21,181.929931640625,327.91363525390625
2023-06-22,184.93637084960938,333.95953369140625
2023-06-23,184.619873046875,329.3489074707031
2023-06-26,183.2254638671875,323.0375671386719
2023-06-27,185.98468017578125,328.9065856933594
2023-06-28,187.1615447998047,330.1648864746094
2023-06-29,187.497802734375,329.3783874511719
2023-06-30,191.8294677734375,334.77545166015625
2023-07-03,190.33612060546875,332.2686462402344
2023-07-05,189.21859741210938,332.4259338378906
2023-07-06,189.6932830810547,335.49310302734375
2023-07-07,188.57577514648438,331.51171875
2023-07-10,186.5286102294922,326.212890625
2023-07-11,186.0044708251953,326.8420715332031
2023-07-12,187.67581176757812,331.49200439453125
2023-07-13,188.43731689453125,336.859619140625
2023-07-14,188.58566284179688,339.39593505859375
2023-07-17,191.84925842285156,339.87762451171875
2023-07-18,191.5921173095703,353.4046936035156
2023-07-19,192.94700622558594,349.0693359375
2023-07-20,190.99871826171875,340.998291015625
2023-07-21,189.8218994140625,337.9508056640625
2023-07-24,190.6229248046875,339.2681579589844
2023-07-25,191.48330688476562,345.03875732421875
2023-07-26,192.3536376953125,332.0523681640625
2023-07-27,191.08775329589844,325.1217346191406
2023-07-28,193.6689453125,332.6422119140625
2023-07-31,194.28207397460938,330.2336730957031
2023-08-01,193.45135498046875,330.6465759277344
2023-08-02,190.45480346679688,321.95623779296875
2023-08-03,189.06033325195312,321.13043212890625
2023-08-04,179.981689453125,322.2314758300781
2023-08-07,176.87631225585938,324.5220031738281
2023-08-08,177.81582641601562,320.5307312011719
2023-08-09,176.22357177734375,316.77545166015625
2023-08-10,176.0060272216797,317.46356201171875
2023-08-11,176.0654296875,315.5760803222656
2023-08-14,177.71926879882812,318.55474853515625
2023-08-15,175.72874450683594,316.41168212890625
2023-08-16,174.85731506347656,315.6432800292969
2023-08-17,172.31219482421875,312.1755676269531
2023-08-18,172.7974395751953,311.7814636230469
2023-08-21,174.1343536376953,317.1013488769531
2023-08-22,175.51087951660156,317.6726989746094
2023-08-23,179.3631591796875,322.1452941894531
2023-08-24,174.66912841796875,315.21966552734375
2023-08-25,176.87747192382812,318.18499755859375
2023-08-28,178.4421844482422,318.894287109375
2023-08-29,182.3340606689453,323.5343933105469
2023-08-30,185.82981872558594,323.90875244140625
2023-08-31,186.04766845703125,322.89404296875
2023-09-01,187.62222290039062,323.7806396484375
2023-09-05,187.8599090576172,328.5980224609375
2023-09-06,181.13580322265625,327.9380187988281
2023-09-07,175.8376922607422,325.0120849609375
2023-09-08,176.45166015625,329.30731201171875
2023-09-11,177.62020874023438,332.9228820800781
2023-09-12,174.5899200439453,326.844482421875
2023-09-13,172.5201873779297,331.07080078125
2023-09-14,174.03533935546875,333.67156982421875
2023-09-15,173.31240844726562,325.3174743652344
2023-09-18,176.2436981201172,324.1746826171875
2023-09-19,177.3330535888672,323.7707824707031
2023-09-20,173.78775024414062,316.0078430175781
2023-09-21,172.24288940429688,314.7862243652344
2023-09-22,173.0945587158203,312.3035888671875
2023-09-25,174.3720245361328,312.8258056640625
2023-09-26,170.29200744628906,307.5058898925781
2023-09-27,168.77682495117188,308.146240234375
2023-09-28,169.03433227539062,308.983642578125
2023-09-29,169.54928588867188,311.0623474121094
2023-10-02,172.0646514892578,317.02252197265625
2023-10-03,170.7277374267578,308.7373352050781
2023-10-04,171.97552490234375,314.22467041015625
2023-10-05,173.21337890625,314.6187438964844
2023-10-06,175.7683868408203,322.4014587402344
2023-10-09,177.25384521484375,324.9234313964844
2023-10-10,176.6596221923828,323.51470947265625
2023-10-11,178.0559539794922,327.48486328125
2023-10-12,178.95713806152344,326.2435607910156
2023-10-13,177.11517333984375,322.8644714355469
2023-10-16,176.98643493652344,327.7015380859375
2023-10-17,175.431640625,327.1301574707031
2023-10-18,174.1343536376953,325.2091369628906
2023-10-19,173.758056640625,326.40118408203125
2023-10-20,171.2030792236328,321.82025146484375
2023-10-23,171.32191467285156,324.43084716796875
2023-10-24,171.75762939453125,325.6229248046875
2023-10-25,169.44033813476562,335.61236572265625
2023-10-26,165.27117919921875,323.0220947265625
2023-10-27,166.58828735351562,324.9135437011719
2023-10-30,168.63818359375,332.30218505859375
2023-10-31,169.11355590820312,333.09033203125
2023-11-01,172.28250122070312,340.9321594238281
2023-11-02,175.8476104736328,343.1487731933594
2023-11-03,174.93650817871094,347.5622253417969
2023-11-06,177.49148559570312,351.23687744140625
2023-11-07,180.05636596679688,355.1775207519531
2023-11-08,181.115966796875,357.8078308105469
2023-11-09,180.6406707763672,355.33514404296875
2023-11-10,184.8351287841797,364.1817932128906
2023-11-13,183.24856567382812,361.2362060546875
2023-11-14,185.8664093017578,364.7728576660156
2023-11-15,186.43161010742188,364.9209899902344
2023-11-16,188.11734008789062,371.3374938964844
2023-11-17,188.09750366210938,365.09869384765625
2023-11-20,189.8427276611328,372.5911560058594
2023-11-21,189.03953552246094,368.27728271484375
2023-11-22,189.70388793945312,372.9958801269531
2023-11-24,188.37515258789062,372.58123779296875
2023-11-27,188.19667053222656,373.7460632324219
2023-11-28,188.8015594482422,377.7835998535156
2023-11-29,187.78018188476562,373.9830322265625
2023-11-30,188.35531616210938,374.042236328125
2023-12-01,189.6344757080078,369.69879150390625
2023-12-04,187.83969116210938,364.39776611328125
2023-12-05,191.79617309570312,367.734375
2023-12-06,190.70541381835938,364.0621032714844
2023-12-07,192.63905334472656,366.1845397949219
2023-12-08,194.06695556640625,369.42236328125
2023-12-11,191.55819702148438,366.5299987792969
2023-12-12,193.0753631591797,369.5704650878906
2023-12-13,196.29808044433594,369.5605773925781
2023-12-14,196.4468231201172,361.2289733886719
2023-12-15,195.91134643554688,365.9673767089844
2023-12-18,194.24546813964844,367.8626708984375
2023-12-19,195.28663635253906,368.4648742675781
2023-12-20,193.19435119628906,365.85870361328125
2023-12-21,193.0456085205078,368.7413024902344
2023-12-22,191.9746856689453,369.76788330078125
2023-12-26,191.42929077148438,369.84686279296875
2023-12-27,191.5284423828125,369.2644348144531
2023-12-28,191.95484924316406,370.4588928222656
2023-12-29,190.9136505126953,371.2091064453125
2024-01-02,184.0814971923828,366.1055908203125
2024-01-03,182.70318603515625,365.8390197753906
2024-01-04,180.38282775878906,363.2131652832031
2024-01-05,179.65892028808594,363.025634765625
2024-01-08,184.00216674804688,369.8764953613281
2024-01-09,183.58570861816406,370.96234130859375
2024-01-10,184.62692260742188,377.8526306152344
2024-01-11,184.0319061279297,379.68878173828125
2024-01-12,184.35914611816406,383.4794616699219
2024-01-16,182.08839416503906,385.2563171386719
2024-01-17,181.14633178710938,384.4665832519531
2024-01-18,187.04640197753906,388.81005859375
2024-01-19,189.9517822265625,393.5484619140625
2024-01-22,192.26223754882812,391.41619873046875
2024-01-23,193.54141235351562,393.77545166015625
2024-01-24,192.8671417236328,397.3884582519531
2024-01-25,192.53988647460938,399.66876220703125
2024-01-26,190.8045654296875,398.7408447265625
2024-01-29,190.120361328125,404.45648193359375
2024-01-30,186.46136474609375,403.3409729003906
2024-01-31,182.85189819335938,392.472412109375
2024-02-01,185.29124450683594,398.5927734375
2024-02-02,184.28973388671875,405.93719482421875
2024-02-05,186.10433959960938,400.4387512207031
2024-02-06,187.7107696533203,400.28076171875
2024-02-07,187.81985473632812,408.7308044433594
2024-02-08,186.73899841308594,408.7900695800781
2024-02-09,187.50350952148438,415.14727783203125
2024-02-12,185.81564331054688,409.92529296875
2024-02-13,183.7206573486328,401.1001281738281
2024-02-14,182.83702087402344,404.9769287109375
2024-02-15,182.549072265625,402.0791931152344
2024-02-16,181.0101318359375,399.6067810058594
2024-02-20,180.26548767089844,398.35076904296875
2024-02-21,181.02008056640625,397.74749755859375
2024-02-22,183.0554656982422,407.11309814453125
2024-02-23,181.21865844726562,405.8175354003906
2024-02-26,179.8683624267578,403.0484313964844
2024-02-27,181.32786560058594,402.9891052246094
2024-02-28,180.12649536132812,403.2264709472656
2024-02-29,179.4612579345703,409.0812072753906
2024-03-01,178.3790283203125,410.9206848144531
2024-03-04,173.85154724121094,410.3470764160156
2024-03-05,168.9070587158203,398.21234130859375
2024-03-06,167.91416931152344,397.65850830078125
2024-03-07,167.79502868652344,404.63079833984375
2024-03-08,169.5126953125,401.74298095703125
2024-03-11,171.518310546875,400.0617370605469
2024-03-12,171.99485778808594,410.703125
2024-03-13,169.9098663330078,410.5251159667969
2024-03-14,171.76654052734375,420.5335998535156
2024-03-15,171.38922119140625,411.8305358886719
2024-03-18,172.48138427734375,412.72064208984375
2024-03-19,174.82455444335938,416.7655334472656
2024-03-20,177.39608764648438,420.5434875488281
2024-03-21,170.1481475830078,424.6378173828125
2024-03-22,171.05165100097656,424.0148010253906
2024-03-25,169.63185119628906,418.1995849609375
2024-03-26,168.49998474121094,417.0028991699219
2024-03-27,172.07431030273438,416.78533935546875
2024-03-28,170.25733947753906,416.08319091796875
2024-04-01,168.8177032470703,419.8907470703125
2024-04-02,167.63616943359375,416.79522705078125
2024-04-03,168.44039916992188,415.8161315917969
2024-04-04,167.6163330078125,413.27447509765625
2024-04-05,168.3709259033203,420.8302307128906
2024-04-08,167.24896240234375,419.9104919433594
2024-04-09,168.46026611328125,421.5819091796875
2024-04-10,166.58372497558594,418.5951843261719
2024-04-11,173.79197692871094,423.2136535644531
2024-04-12,175.29119873046875,417.2501525878906
2024-04-15,171.458740234375,409.0812072753906
2024-04-16,168.17234802246094,410.0108642578125
2024-04-17,166.8021697998047,407.3010559082031
2024-04-18,165.8489990234375,399.814453125
2024-04-19,163.8235626220703,394.7212219238281
2024-04-22,164.65757751464844,396.54095458984375
2024-04-23,165.7100067138672,403.0780944824219
2024-04-24,167.81492614746094,404.5516662597656
2024-04-25,168.67868041992188,394.64215087890625
2024-04-26,168.09291076660156,401.84185791015625
2024-04-29,172.26295471191406,397.81671142578125
2024-04-30,169.1155548095703,385.0390930175781
2024-05-01,168.09291076660156,390.5873107910156
2024-05-02,171.79629516601562,393.455322265625
2024-05-03,182.07252502441406,402.1781005859375
2024-05-06,180.4144287109375,408.9822998046875
2024-05-07,181.0994873046875,404.8285827636719
2024-05-08,181.4370880126953,406.0154113769531
2024-05-09,183.2540283203125,407.7757568359375
2024-05-10,181.99139404296875,410.1690368652344
2024-05-13,185.2026824951172,409.16033935546875
2024-05-14,186.3460235595703,411.9690246582031
2024-05-15,188.62281799316406,419.1718444824219
2024-05-16,188.7421112060547,417.1011657714844
2024-05-17,188.7719268798828,416.3283386230469
2024-05-20,189.93516540527344,421.4110107421875
2024-05-21,191.2375946044922,425.0768127441406
2024-05-22,189.79598999023438,426.5431213378906
2024-05-23,185.7992401123047,423.0556335449219
2024-05-24,188.8813018798828,426.18646240234375
2024-05-28,188.8912353515625,426.344970703125
2024-05-29,189.18951416015625,425.2055969238281
2024-05-30,190.18373107910156,410.8395690917969
2024-05-31,191.13818359375,411.2953186035156
2024-06-03,192.9078826904297,409.7001647949219
2024-06-04,193.2260284423828,412.22662353515625
2024-06-05,194.7372283935547,420.09326171875
2024-06-06,193.3552703857422,420.5985412597656
2024-06-07,195.75135803222656,419.93475341796875
2024-06-10,192.0031280517578,423.9176025390625
2024-06-11,205.95199584960938,428.6831970214844
2024-06-12,211.8377685546875,436.9857482910156
2024-06-13,213.00099182128906,437.5009765625
2024-06-14,211.26112365722656,438.4818420410156
2024-06-17,215.41693115234375,444.2282409667969
2024-06-18,213.0507049560547,442.2170104980469
2024-06-20,208.46734619140625,441.5829162597656
2024-06-21,206.2900390625,445.6252136230469
2024-06-24,206.936279296875,443.5347595214844
2024-06-25,207.8609161376953,446.784423828125
2024-06-26,212.0167236328125,447.9832458496094
2024-06-27,212.86181640625,448.6668701171875
2024-06-28,209.40191650390625,442.82135009765625
2024-07-01,215.49647521972656,452.5110168457031
2024-07-02,218.9961395263672,455.0374450683594
2024-07-03,220.26873779296875,456.513671875
2024-07-05,225.031005859375,463.240966796875
2024-07-08,226.50247192382812,461.9331970214844
2024-07-09,227.3574676513672,455.2950744628906
2024-07-10,231.63259887695312,461.9430847167969
2024-07-11,226.25390625,450.4997863769531
2024-07-12,229.20672607421875,449.36041259765625
2024-07-15,233.04440307617188,449.7666320800781
2024-07-16,233.46197509765625,445.36761474609375
2024-07-17,227.5563201904297,439.42303466796875
2024-07-18,222.88351440429688,436.3021545410156
2024-07-19,223.01275634765625,433.072265625
2024-07-22,222.66477966308594,438.8484191894531
2024-07-23,223.70870971679688,440.74078369140625
2024-07-24,217.276123046875,424.9380798339844
2024-07-25,216.23220825195312,414.53509521484375
2024-07-26,216.69949340820312,421.34161376953125
2024-07-29,216.97787475585938,422.78814697265625
2024-07-30,217.5346221923828,419.0133972167969
2024-07-31,220.795654296875,414.4855651855469
2024-08-01,217.09716796875,413.2569580078125
2024-08-02,218.58848571777344,404.7166442871094
2024-08-05,208.0597381591797,391.4998779296875
2024-08-06,206.03152465820312,395.9186706542969
2024-08-07,208.6065673828125,394.74957275390625
2024-08-08,212.0763702392578,398.97021484375
2024-08-09,214.9894256591797,402.2694396972656
2024-08-12,216.52230834960938,403.0521240234375
2024-08-13,220.24497985839844,410.1856689453125
2024-08-14,220.69290161132812,413.00933837890625
2024-08-15,223.6790008544922,417.89263916015625
2024-08-16,225.00283813476562,415.3517150878906
2024-08-19,224.84356689453125,418.388916015625
2024-08-20,225.46070861816406,421.6345520019531
2024-08-21,225.35121154785156,420.9794921875
2024-08-22,223.4898681640625,412.4534912109375
2024-08-23,225.78916931152344,413.6842346191406
2024-08-26,226.12757873535156,410.4088134765625
2024-08-27,226.97366333007812,410.7561950683594
2024-08-28,225.44078063964844,407.5403747558594
2024-08-29,228.7255096435547,410.04156494140625
2024-08-30,227.9391632080078,414.0316467285156
2024-09-03,221.738037109375,406.3890075683594
2024-09-04,219.82691955566406,405.8530578613281
2024-09-05,221.34983825683594,405.3468322753906
2024-09-06,219.79705810546875,398.70672607421875
2024-09-09,219.88665771484375,402.6967468261719
2024-09-10,219.09033203125,411.11358642578125
2024-09-11,221.6285400390625,419.8876953125
2024-09-12,221.738037109375,423.81817626953125
2024-09-13,221.46926879882812,427.38140869140625
2024-09-16,215.31790161132812,428.1258239746094
2024-09-17,215.78570556640625,431.907470703125
2024-09-18,219.66766357421875,427.59979248046875
2024-09-19,227.8097686767578,435.42108154296875
2024-09-20,227.1428680419922,432.0265197753906
2024-09-23,225.42088317871094,430.2796630859375
2024-09-24,226.31671142578125,425.9720153808594
2024-09-25,225.32135009765625,428.8900451660156
2024-09-26,226.4660186767578,428.0960388183594
2024-09-27,226.73475646972656,424.83056640625
2024-09-30,231.92063903808594,427.09356689453125
2024-10-01,225.16207885742188,417.5552062988281
2024-10-02,225.7294464111328,414.021728515625
2024-10-03,224.6245880126953,413.4361572265625
2024-10-04,225.74935913085938,412.9596862792969
2024-10-07,220.6630401611328,406.48828125
2024-10-08,224.72413635253906,411.6197509765625
2024-10-09,228.47666931152344,414.3492431640625
2024-10-10,227.9789581298828,412.7413024902344
2024-10-11,226.4958953857422,413.2177429199219
2024-10-14,230.228515625,416.0167236328125
2024-10-15,232.76670837402344,415.6197204589844
2024-10-16,230.70628356933594,413.01922607421875
2024-10-17,231.07456970214844,413.6147766113281
2024-10-18,233.91136169433594,415.0440673828125
2024-10-21,235.384521484375,415.6594543457031
2024-10-22,234.76739501953125,424.32440185546875
2024-10-23,229.69100952148438,421.4360656738281
2024-10-24,229.50189208984375,421.56512451171875
2024-10-25,230.3380126953125,424.9596252441406
2024-10-28,232.3187713623047,423.4112243652344
2024-10-29,232.5875244140625,428.7313232421875
2024-10-30,229.03408813476562,429.3069763183594
2024-10-31,224.8634796142578,403.3220520019531
2024-11-01,221.8773956298828,407.31207275390625
2024-11-04,220.98153686523438,405.4162902832031
2024-11-05,222.41488647460938,408.3939514160156
2024-11-06,221.68826293945312,417.04901123046875
2024-11-07,226.42620849609375,422.2598571777344
2024-11-08,226.15716552734375,419.39141845703125
2024-11-11,223.43682861328125,414.8951721191406
2024-11-12,223.43682861328125,419.87774658203125
2024-11-13,224.32366943359375,422.0316162109375
2024-11-14,227.41270446777344,423.7090148925781
2024-11-15,224.20408630371094,411.9075927734375
2024-11-18,227.21340942382812,412.66192626953125
2024-11-19,227.4724884033203,414.67681884765625
2024-11-20,228.18994140625,412.3939208984375
2024-11-21,227.71163940429688,410.61370849609375
2024-11-22,229.05686950683594,414.72113037109375
2024-11-25,232.04624938964844,416.5013732910156
2024-11-26,234.22850036621094,425.6510925292969
2024-11-27,234.09896850585938,420.67840576171875
2024-11-29,236.490478515625,421.1458740234375
2024-12-02,238.7424774169922,428.624755859375
2024-12-03,241.79165649414062,428.84356689453125
2024-12-04,242.15037536621094,435.0295715332031
2024-12-05,242.18028259277344,440.2011413574219
2024-12-06,241.98098754882812,441.14593505859375
2024-12-09,245.8771514892578,443.5825500488281
2024-12-10,246.8935546875,440.9072265625
2024-12-11,245.61807250976562,446.5363464355469
2024-12-12,247.08290100097656,447.10321044921875
2024-12-13,247.2522735595703,444.8257141113281
2024-12-16,250.1519775390625,449.1221008300781
2024-12-17,252.58334350585938,451.9764404296875
2024-12-18,247.1725616455078,434.999755859375
2024-12-19,248.90640258789062,434.6416931152344
2024-12-20,253.58978271484375,434.2140808105469
2024-12-23,254.36703491210938,432.8714294433594
2024-12-24,257.2866516113281,436.92913818359375
2024-12-26,258.1037292480469,435.7157897949219
2024-12-27,254.68588256835938,428.1772155761719
2024-12-30,251.30787658691406,422.5083312988281
